mls_id,status,property_type,list_price,address,city,state,zip_code,district,bedrooms,bathrooms,living_area,piccount
398611,CXL,SF,2950000.0,361 Pualoa Nani Pl,KIHEI,HI,96753,Wailea,3,4.0,2234,1
316967,SLD,SF,2975000.0,195 E Ikea Kai,KIHEI,HI,96753,Wailea,4,4.5,2851,0
345124,SLD,SF,2975000.0,342 E Kualono PL,KIHEI,HI,96753,Wailea,5,4.5,3687,24
306525,CXL,SF,2975000.0,3134 Kikihi,KIHEI,HI,96753,Wailea,4,6.0,4300,0
358906,CXL,SF,2980000.0,3914 Wailea Ekolu PL,KIHEI,HI,96753,Wailea,3,3.0,2811,13
345044,SLD,SF,2980000.0,215 Heleuma PL,KIHEI,HI,96753,Wailea,5,5.0,3865,30
364535,SLD,SF,2980000.0,3914 Wailea Ekolu PL,KIHEI,HI,96753,Wailea,3,3.0,2811,13
313016,CXL,SF,2985000.0,3134 Kikihi ST,KIHEI,HI,96753,Wailea,4,6.0,4300,0
306900,SLD,SF,2985000.0,3128 Kikihi ST,KIHEI,HI,96753,Wailea,4,3.5,3652,0
329877,SLD,SF,2988000.0,210 HELEUMA,KIHEI,HI,96753,Wailea,3,3.0,3360,16
391955,SLD,SF,2988000.0,4354 Wailina St,KIHEI,HI,96753,Wailea,4,3.5,4011,25
380695,SLD,SF,2989000.0,4341 Wailina St,KIHEI,HI,96753,Wailea,3,3.5,2963,30
405904,ACT,SF,2990000.0,124 Waaula Way,KIHEI,HI,96753,Wailea,3,3.5,2526,47
310142,SLD,SF,2990000.0,147 Manalo,KIHEI,HI,96753,Wailea,3,3.0,3290,0
358384,CXL,SF,2995000.0,3100 Wailea Alanui Dr,KIHEI,HI,96753,Wailea,3,3.5,2386,30
321362,CXL,SF,2995000.0,177 Alaula PL,KIHEI,HI,96753,Wailea,3,3.5,3280,0
371474,CXL,SF,2995000.0,198 Heleuma Pl,KIHEI,HI,96753,Wailea,4,4.0,3934,30
389710,CXL,SF,2995000.0,193 E Ikea Moku Pl,KIHEI,HI,96753,Wailea,4,3.5,3118,30
355392,SLD,SF,2995000.0,195 Heleuma PL,KIHEI,HI,96753,Wailea,3,3.5,3718,30
388712,SLD,SF,2995000.0,3150 Waakea Pl,KIHEI,HI,96753,Wailea,3,3.5,2394,30
390829,CXL,SF,2995000.0,356 Kualono Pl,KIHEI,HI,96753,Wailea,4,4.5,3913,25
397048,SLD,SF,2995000.0,110 Hale Alii Pl,KIHEI,HI,96753,Wailea,4,4.0,3419,30
348567,CXL,SF,2995000.0,173 HELEUMA PL,KIHEI,HI,96753,Wailea,3,3.5,3321,11
348571,CXL,SF,2995000.0,356 KUALONO PL,KIHEI,HI,96753,Wailea,4,4.5,3913,30
339435,CXL,SF,2995000.0,3100 WAILEA ALANUI DR,KIHEI,HI,96753,Wailea,3,3.5,2386,30
343325,EXP,SF,2995000.0,356 Kualono PL,KIHEI,HI,96753,Wailea,4,4.5,3913,30
372708,CXL,SF,2995000.0,3142 Kikihi St,KIHEI,HI,96753,Wailea,4,4.5,4563,0
399391,CXL,SF,2995000.0,3387 E Lani Ikena Way,KIHEI,HI,96753,Wailea,3,3.5,2551,41
376287,CXL,SF,2995000.0,198 Heleuma Pl,KIHEI,HI,96753,Wailea,4,4.0,3934,30
348482,CXL,SF,2995000.0,192 Halau PL,KIHEI,HI,96753,Wailea,3,3.5,3662,30
317974,SLD,SF,2995000.0,181 Hokai PL,KIHEI,HI,96753,Kihei,4,4.0,4004,0
396918,SLD,SF,2995000.0,89 Hokai Pl,KIHEI,HI,96753,Kihei,4,3.0,2938,30
345448,CXL,SF,2995000.0,3100 WAILEA ALANUI,KIHEI,HI,96753,Wailea,3,3.5,2386,2
400244,CXL,SF,2995000.0,388 Pualoa Nani Pl,KIHEI,HI,96753,Wailea,4,3.5,4348,46
381621,SLD,SF,2995000.0,171 W Ikea Kai Pl,KIHEI,HI,96753,Wailea,3,3.0,3117,30
397499,SLD,SF,2995000.0,11 Hui Kelu Way,KIHEI,HI,96753,Kihei,5,5.0,5000,29
399132,SLD,SF,2997000.0,131 Ponana St,KIHEI,HI,96753,Kihei,3,3.0,2564,37
327474,EXP,SF,2998000.0,4365  E Waiola Loop,KIHEI,HI,96753,Wailea,4,4.0,3913,5
327473,EXP,SF,2998000.0,4361  E Waiola Loop,KIHEI,HI,96753,Wailea,4,4.0,3693,30
369734,EXP,SF,2998880.0,4341 Wailina St,KIHEI,HI,96753,Wailea,3,3.5,2963,30
370515,CXL,SF,2999000.0,344 Pualoa Nani Pl,KIHEI,HI,96753,Wailea,4,3.5,2905,30
347041,SLD,SF,2999000.0,3913 Wailea Ekolu Dr,KIHEI,HI,96753,Wailea,3,3.5,3648,30
362070,SLD,SF,2999000.0,1470 Halama St,KIHEI,HI,96753,Kihei,3,3.0,2900,29
398107,SLD,SF,2999000.0,194 E Panana Pl,KIHEI,HI,96753,Wailea,3,3.0,3025,30
363647,EXP,SF,2999000.0,3139 Kikihi St,KIHEI,HI,96753,Wailea,3,2.5,3163,30
375838,SLD,SF,2999999.0,454 Ohukai St,KIHEI,HI,96753,Kihei,3,2.0,1808,26
359216,SLD,SF,3000000.0,4366 W Waiola ST,KIHEI,HI,96753,Wailea,3,4.5,6123,1
392501,SLD,SF,3000000.0,193 E Ikea Moku Pl,KIHEI,HI,96753,Wailea,4,3.5,3118,30
310110,SLD,SF,3000000.0,3186 Kikihi ST,KIHEI,HI,96753,Wailea,3,3.0,2472,0
372070,SLD,SF,3000000.0,1816 Halama St,KIHEI,HI,96753,Kihei,3,2.0,1715,3
321245,CXL,SF,3000000.0,16 Ohukai RD,KIHEI,HI,96753,Kihei,6,5.5,3413,19
370701,SLD,SF,3050000.0,306 Pualoa Nani Pl,KIHEI,HI,96753,Wailea,4,5.5,3368,30
387052,SLD,SF,3095000.0,195 E Ikea Kai Pl,KIHEI,HI,96753,Wailea,4,4.5,2851,30
364852,CXL,SF,3095000.0,342 E Kualono Pl,KIHEI,HI,96753,Wailea,5,4.5,3687,30
352248,SLD,SF,3100000.0,1490 HALAMA ST,KIHEI,HI,96753,Kihei,3,3.0,1716,24
310809,CXL,SF,3100000.0,3142 Kikihi ST,KIHEI,HI,96753,Wailea,4,4.5,4700,0
377092,SLD,SF,3100000.0,3913 Wailea Ekolu Pl,KIHEI,HI,96753,Wailea,3,3.5,3648,30
315395,CXL,SF,3100000.0,195 E Ikea Kai,KIHEI,HI,96753,Wailea,4,4.5,2851,0
380861,CXL,SF,3100000.0,3150 Waakea Pl,KIHEI,HI,96753,Wailea,3,3.5,2394,29
400910,SLD,SF,3125000.0,3160 S Noho Loihi Way,KIHEI,HI,96753,Wailea,3,3.0,2633,50
308128,SLD,SF,3150000.0,3855 Wailea Ekolu DR,KIHEI,HI,96753,Wailea,3,3.0,2856,0
379590,CXL,SF,3150000.0,176 W Ikea Moku Pl,KIHEI,HI,96753,Wailea,4,5.0,3053,29
362773,CXL,SF,3150000.0,192 Lolowaa St,KIHEI,HI,96753,Wailea,3,3.0,2828,30
403791,CXL,SF,3150000.0,3142 Waiea Pl,KIHEI,HI,96753,Wailea,3,2.5,1902,49
358641,CXL,SF,3195000.0,3139 Kikihi St,KIHEI,HI,96753,Wailea,3,2.5,3163,30
326465,CXL,SF,3195000.0,214 Heleuma PL,KIHEI,HI,96753,Wailea,4,3.5,4104,19
390111,SLD,SF,3195000.0,3977 Wailea Ekolu Pl,KIHEI,HI,96753,Wailea,4,4.5,4079,30
388317,EXP,SF,3195000.0,3977 Wailea Ekolu Pl,KIHEI,HI,96753,Wailea,4,4.5,4079,30
385295,CXL,SF,3195000.0,3977 Wailea Ekolu Pl,KIHEI,HI,96753,Wailea,4,4.5,4079,30
312692,CXL,SF,3195000.0,3943 Wailea Ekolu DR,KIHEI,HI,96753,Wailea,3,4.0,4354,0
327854,CXL,SF,3195000.0,214 Heleuma PL,KIHEI,HI,96753,Wailea,4,3.5,4104,15
335063,CXL,SF,3195000.0,214 Heleuma PL,KIHEI,HI,96753,Wailea,4,3.5,4104,30
404700,ACT,SF,3199000.0,153 Hokai Pl,KIHEI,HI,96753,Kihei,5,3.0,3175,49
376843,EXP,SF,3199000.0,3130 N Noho Loihi Way,KIHEI,HI,96753,Wailea,3,4.5,3762,1
372638,CXL,SF,3199000.0,3130 N Noho Loihi Way,KIHEI,HI,96753,Wailea,4,5.0,3762,0
309714,SLD,SF,3200000.0,3913 Wailea Ekolu DR,KIHEI,HI,96753,Wailea,3,3.5,3648,0
385210,SLD,SF,3200000.0,195 E Ikea Kai Pl,KIHEI,HI,96753,Wailea,4,4.5,2851,30
334985,CXL,SF,3200000.0,356 Kualono PL,KIHEI,HI,96753,Wailea,4,4.5,3913,27
322177,SLD,SF,3200000.0,3134 Kikihi ST,KIHEI,HI,96753,Wailea,4,5.0,4536,0
396200,CXL,SF,3200000.0,199 E Ikea Moku Pl,KIHEI,HI,96753,Wailea,4,3.0,3195,30
321020,EXP,SF,3200000.0,57  W Waipuilani ST,KIHEI,HI,96753,Kihei,8,7.0,4600,28
368311,SLD,SF,3200000.0,306 Pualoa Nani Pl,KIHEI,HI,96753,Wailea,4,5.5,3368,30
375416,CXL,SF,3200000.0,193 E Ikea Moku Pl,KIHEI,HI,96753,Wailea,4,3.5,3118,18
397889,CXL,SF,3200000.0,199 E Ikea Moku Pl,KIHEI,HI,96753,Wailea,4,3.0,3195,30
386145,SLD,SF,3200000.0,85 Hale Noa Way,KIHEI,HI,96753,Wailea,3,3.5,4828,30
393140,CXL,SF,3200000.0,199 E Ikea Moku Pl,KIHEI,HI,96753,Wailea,4,3.0,3195,30
356913,CXL,SF,3200000.0,3929 Waakaula St,KIHEI,HI,96753,Wailea,3,3.5,2456,30
334414,EXP,SF,3200000.0,1590 Halama ST,KIHEI,HI,96753,Kihei,3,2.75,1260,22
384932,SLD,SF,3200000.0,3929 Waakaula St,KIHEI,HI,96753,Wailea,3,3.5,2259,30
331961,EXP,SF,3200000.0,176 Lipoa ST,KIHEI,HI,96753,Kihei,6,8.0,6104,13
333368,SLD,SF,3240000.0,5083 Makena RD,KIHEI,HI,96753,Wailea,3,3.5,2518,1
361569,CXL,SF,3245000.0,195 Heleuma Pl,KIHEI,HI,96753,Wailea,4,4.0,3718,10
336430,CXL,SF,3248000.0,69  W Kapu PL,KIHEI,HI,96753,Kihei,6,6.0,3535,30
401316,SLD,SF,3250000.0,89 Hoolapa St,KIHEI,HI,96753,Kihei,3,2.5,2305,50
313267,CXL,SF,3250000.0,3914 Wailea Ekolu DR,KIHEI,HI,96753,Wailea,3,3.0,2811,0
381722,SLD,SF,3250000.0,3875 Wailea Ekolu Pl,KIHEI,HI,96753,Wailea,3,3.5,3102,30
355365,CXL,SF,3250000.0,192 Lolowaa ST,KIHEI,HI,96753,Wailea,3,3.0,2828,30
377278,CXL,SF,3250000.0,3929 Waakaula St,KIHEI,HI,96753,Wailea,3,3.5,2456,30
381082,CXL,SF,3250000.0,176 W Panana Pl,KIHEI,HI,96753,Wailea,4,4.5,3780,30
324553,CXL,SF,3275000.0,3142 Kikihi ST,KIHEI,HI,96753,Wailea,4,4.5,4563,27
395175,SLD,SF,3292500.0,163 W IKEA KAI Pl,KIHEI,HI,96753,Wailea,3,2.5,2120,1
359315,SLD,SF,3295000.0,3943 Wailea Ekolu Pl,KIHEI,HI,96753,Wailea,3,4.0,4355,30
368515,CXL,SF,3295000.0,198 Heleuma Pl,KIHEI,HI,96753,Wailea,4,4.0,3934,30
405716,SLD,SF,3295000.0,4361 E Waiola Loop,KIHEI,HI,96753,Wailea,4,5.0,3693,50
375066,CXL,SF,3295000.0,176 W Ikea Moku Pl,KIHEI,HI,96753,Wailea,4,5.0,3053,30
395518,CXL,SF,3295000.0,11 Hui Kelu Way,KIHEI,HI,96753,Kihei,5,5.0,5000,29
339436,EXP,SF,3295000.0,3100 WAILEA ALANUI DR,KIHEI,HI,96753,Wailea,3,3.5,2386,30
404225,ACT,SF,3300000.0,4351 Wailina St,KIHEI,HI,96753,Wailea,3,3.5,2739,50
304736,WDN,SF,3300000.0,3186 Kikihi ST,KIHEI,HI,96753,Wailea,3,3.0,2472,8
321195,SLD,SF,3300000.0,147 Manalo ST,KIHEI,HI,96753,Wailea,3,3.0,3290,0
402360,CXL,SF,3300000.0,3142 Waiea Pl,KIHEI,HI,96753,Wailea,3,2.5,1902,48
376394,CXL,SF,3300000.0,4351 Wailina St,KIHEI,HI,96753,Wailea,3,3.5,2739,29
316293,CXL,SF,3300000.0,181 Hokai PL,KIHEI,HI,96753,Kihei,4,4.0,4004,0
314944,CXL,SF,3300000.0,3142 Kikihi ST,KIHEI,HI,96753,Wailea,5,4.5,4700,0
314996,SLD,SF,3300000.0,164 W Ikea Moku PL,KIHEI,HI,96753,Wailea,3,3.5,3813,0
379954,CXL,SF,3300000.0,4351 Wailina St,KIHEI,HI,96753,Wailea,3,3.5,2739,29
307634,CXL,SF,3330000.0,15 Wailana PL,KIHEI,HI,96753,Kihei,6,6.0,4476,0
398836,CXL,SF,3350000.0,115 KAIMANU Pl,KIHEI,HI,96753,Kihei,3,3.5,3938,30
372204,CXL,SF,3350000.0,4358 W WAIOLA St,KIHEI,HI,96753,Wailea,3,4.5,4331,30
339244,SLD,SF,3350000.0,3182 Kikihi ST,KIHEI,HI,96753,Wailea,5,4.0,4978,30
330465,CXL,SF,3350000.0,3142 Kikihi ST,KIHEI,HI,96753,Wailea,5,4.5,4563,30
396166,SLD,SF,3350000.0,115 KAIMANU Pl,KIHEI,HI,96753,Kihei,3,3.5,3938,30
309692,SLD,SF,3383000.0,4358  W Waiola ST,KIHEI,HI,96753,Wailea,3,4.5,4806,0
327734,SLD,SF,3390000.0,4341 Wailina ST,KIHEI,HI,96753,Wailea,3,3.5,2963,30
382024,CXL,SF,3395000.0,4325 E Waiola Loop,KIHEI,HI,96753,Wailea,4,4.5,3169,25
392669,SLD,SF,3395000.0,4370 E Waiola Loop,KIHEI,HI,96753,Wailea,3,2.5,3607,30
394143,SLD,SF,3400000.0,4341 Wailina St,KIHEI,HI,96753,Wailea,3,3.5,2963,30
372493,SLD,SF,3400000.0,147 Manalo St,KIHEI,HI,96753,Wailea,3,3.5,3294,30
397498,SLD,SF,3400000.0,3226 Pikai Way,KIHEI,HI,96753,Wailea,4,4.5,2298,30
307162,EXP,SF,3400000.0,850  S Kihei RD,KIHEI,HI,96753,Kihei,4,5.0,4300,0
375488,EXP,SF,3400000.0,65 Kapu Pl,KIHEI,HI,96753,Kihei,3,2.0,1495,28
349962,CXL,SF,3400000.0,5065 MAKENA RD,KIHEI,HI,96753,Wailea,3,3.0,2613,30
353598,SLD,SF,3400000.0,5065 MAKENA RD,KIHEI,HI,96753,Wailea,3,3.0,2613,30
338037,CXL,SF,3400000.0,147 Manalo ST,KIHEI,HI,96753,Wailea,3,3.5,3290,30
332035,EXP,SF,3400000.0,1210 ULUNIU RD,KIHEI,HI,96753,Kihei,2,2.0,1164,23
331881,CXL,SF,3425000.0,192 Halau PL,KIHEI,HI,96753,Wailea,3,3.5,3650,18
382570,EXP,SF,3450000.0,195 E Ikea Kai Pl,KIHEI,HI,96753,Wailea,4,4.5,2851,30
360081,SLD,SF,3475000.0,3898 Waakaula Pl,KIHEI,HI,96753,Wailea,3,3.0,3377,30
356795,EXP,SF,3480000.0,1210 Uluniu RD,KIHEI,HI,96753,Kihei,2,2.0,1156,30
361715,EXP,SF,3488000.0,65 Kapu Pl,KIHEI,HI,96753,Kihei,3,2.0,1400,30
345630,CXL,SF,3488000.0,137 MANALO ST,KIHEI,HI,96753,Wailea,3,2.0,3136,29
340309,CXL,SF,3488000.0,137 MANALO ST,KIHEI,HI,96753,Wailea,3,2.0,3136,29
363899,SLD,SF,3488800.0,147 Manalo St,KIHEI,HI,96753,Wailea,3,3.5,3292,30
362619,CXL,SF,3488800.0,147 Manalo St,KIHEI,HI,96753,Wailea,3,3.5,3292,23
366673,CXL,SF,3495000.0,40 Hale Alii Pl,KIHEI,HI,96753,Wailea,5,6.0,4890,30
353775,SLD,SF,3495000.0,3928 Waakaula ST,KIHEI,HI,96753,Wailea,3,3.0,3260,30
372266,CXL,SF,3495000.0,40 Hale Alii Pl,KIHEI,HI,96753,Wailea,5,6.0,4890,0
407000,ACT,SF,3495000.0,210 E Panana Pl,KIHEI,HI,96753,Wailea,4,3.0,3465,46
379963,SLD,SF,3498000.0,1688-B Halama St,KIHEI,HI,96753,Kihei,4,3.0,2360,29
388468,CXL,SF,3498000.0,168 W Ikea Moku St,KIHEI,HI,96753,Wailea,4,4.5,5686,30
384470,CXL,SF,3499000.0,40 Hale Alii Pl,KIHEI,HI,96753,Wailea,5,5.5,4890,30
387448,CXL,SF,3499000.0,40 Hale Alii Pl,KIHEI,HI,96753,Wailea,5,5.5,4890,30
367350,SLD,SF,3500000.0,3862 Waakaula Pl,KIHEI,HI,96753,Wailea,3,3.5,3169,30
397162,SLD,SF,3500000.0,356 Kualono Pl,KIHEI,HI,96753,Wailea,4,4.5,3913,30
328933,EXP,SF,3500000.0,1210 ULUNIU RD,KIHEI,HI,96753,Kihei,2,1.0,1164,30
360615,SLD,SF,3500000.0,18 Ualei Pl,KIHEI,HI,96753,Wailea,5,6.0,7158,27
314347,CXL,SF,3500000.0,16 Ohukai RD,KIHEI,HI,96753,Kihei,6,5.5,3413,0
349030,CXL,SF,3500000.0,4366 W WAIOLA ST,KIHEI,HI,96753,Wailea,3,6.0,6123,30
320792,CXL,SF,3500000.0,3142 Kikihi ST,KIHEI,HI,96753,Wailea,4,4.5,4563,29
370710,CXL,SF,3528000.0,4325 E Waiola Loop,KIHEI,HI,96753,Wailea,4,4.5,3169,22
395084,SLD,SF,3550000.0,3176 S NOHO LOIHI Way,KIHEI,HI,96753,Wailea,4,3.5,3610,30
369434,CXL,SF,3575000.0,3913 Wailea Ekolu Pl,KIHEI,HI,96753,Wailea,3,3.5,3648,30
387568,SLD,SF,3599000.0,3179 S Noho Loihi Way,KIHEI,HI,96753,Wailea,4,3.0,2873,30
347058,CXL,SF,3599000.0,256 Noho Like Way,KIHEI,HI,96753,Wailea,4,4.5,3684,17
368084,CXL,SF,3600000.0,195 Lolowaa St,KIHEI,HI,96753,Wailea,4,3.5,3190,24
315582,SLD,SF,3600000.0,195 Lolowa'a PL,KIHEI,HI,96753,Wailea,5,3.5,3194,0
403762,CXL,SF,3600000.0,85 Pukolu Pl,KIHEI,HI,96753,Wailea,5,3.5,4232,1
366160,CXL,SF,3600000.0,3913 Wailea Ekolu Pl,KIHEI,HI,96753,Wailea,3,3.5,3648,30
391564,SLD,SF,3600000.0,3913 Wailea Ekolu Pl,KIHEI,HI,96753,Wailea,3,3.0,3648,30
403084,SLD,SF,3625000.0,141 Hokai Pl,KIHEI,HI,96753,Kihei,4,3.5,2673,50
406221,ACT,SF,3650000.0,162 W Ikea Kai Pl,KIHEI,HI,96753,Wailea,4,2.5,2843,35
380627,EXP,SF,3650000.0,115 Kaimanu Pl,KIHEI,HI,96753,Kihei,2,3.5,3276,30
385214,SLD,SF,3650000.0,3855 Wailea Ekolu Pl,KIHEI,HI,96753,Wailea,3,3.5,2856,30
390530,SLD,SF,3650000.0,197 Halau Pl,KIHEI,HI,96753,Wailea,4,2.5,3620,30
390461,CXL,SF,3650000.0,3176 S NOHO LOIHI Way,KIHEI,HI,96753,Wailea,4,3.5,3610,1
376676,CXL,SF,3675000.0,3875 Wailea Ekolu Pl,KIHEI,HI,96753,Wailea,3,3.5,3102,30
387537,SLD,SF,3693125.0,340 Pualoa Nani Pl,KIHEI,HI,96753,Wailea,3,3.5,2213,30
404224,CXL,SF,3695000.0,210 E Panana Pl,KIHEI,HI,96753,Wailea,4,3.0,3465,41
378390,EXP,SF,3695000.0,3977 Wailea Ekolu Pl,KIHEI,HI,96753,Wailea,4,4.5,4079,12
366420,SLD,SF,3695000.0,195 Heleuma Pl,KIHEI,HI,96753,Wailea,4,4.0,3718,7
350164,SLD,SF,3695000.0,1290 ULUNIU RD,KIHEI,HI,96753,Kihei,6,5.5,3803,30
394432,SLD,SF,3699000.0,4351 Wailina St,KIHEI,HI,96753,Wailea,3,3.5,2739,30
335271,EXP,SF,3700000.0,1470 Halama ST,KIHEI,HI,96753,Kihei,3,3.0,2900,25
388146,SLD,SF,3700000.0,65 W Kapu Pl,KIHEI,HI,96753,Kihei,2,2.0,1495,30
402462,SLD,SF,3740000.0,332 Pualoa Nani Pl,KIHEI,HI,96753,Wailea,4,3.0,2488,50
362251,SLD,SF,3750000.0,1210 A Uluniu Rd,KIHEI,HI,96753,Kihei,2,2.0,1156,30
405892,ACT,SF,3750000.0,194 E Panana Pl,KIHEI,HI,96753,Wailea,3,3.0,3024,39
403583,SLD,SF,3750000.0,168 Hokai Pl,KIHEI,HI,96753,Kihei,4,4.0,3307,45
382236,SLD,SF,3750000.0,191 Lolowaa Pl,KIHEI,HI,96753,Wailea,3,3.5,2651,30
312460,CXL,SF,3750000.0,3855 Wailea Ekolu DR,KIHEI,HI,96753,Wailea,3,3.5,2856,0
406237,ACT,SF,3750000.0,3919 Waakaula Pl,KIHEI,HI,96753,Wailea,4,3.0,3839,46
327175,SLD,SF,3750000.0,4374 Wailina,KIHEI,HI,96753,Wailea,4,5.0,4512,30
349136,SLD,SF,3780000.0,256 Noho Like Way,KIHEI,HI,96753,Wailea,4,4.5,3684,4
403173,CXL,SF,3790000.0,162 W Ikea Kai Pl,KIHEI,HI,96753,Wailea,4,2.5,2843,35
303615,SLD,SF,3795000.0,283 Akaula Way,KIHEI,HI,96753,Wailea,3,3.0,5049,0
389490,CXL,SF,3800000.0,137 Manalo St,KIHEI,HI,96753,Wailea,3,2.0,3136,30
381106,CXL,SF,3800000.0,3179 NOHO LOIHI Way,KIHEI,HI,96753,Wailea,4,3.0,2873,13
362316,SLD,SF,3800000.0,4366 W Waiola St,KIHEI,HI,96753,Wailea,3,4.5,6123,30
353186,CXL,SF,3810000.0,1210 ULUNIU RD,KIHEI,HI,96753,Kihei,2,2.0,1164,17
368222,SLD,SF,3850000.0,127 Manalo Pl,KIHEI,HI,96753,Wailea,4,4.0,3948,29
405282,CXL,SF,3850000.0,144 Hoolapa St,KIHEI,HI,96753,Kihei,3,3.0,3094,47
397482,EXP,SF,3850000.0,3378 E Lani Ikena Way,KIHEI,HI,96753,Wailea,4,4.5,3328,30
367837,CXL,SF,3850000.0,4358 W WAIOLA St,KIHEI,HI,96753,Wailea,3,4.5,4331,30
361661,CXL,SF,3850000.0,4358 W WAIOLA St,KIHEI,HI,96753,Wailea,3,4.5,4331,30
404914,CXL,SF,3850000.0,130 Hokai Pl,KIHEI,HI,96753,Kihei,3,2.5,3029,50
376692,SLD,SF,3850000.0,4342 W Waiola St,KIHEI,HI,96753,Wailea,4,4.2,3857,30
371620,CXL,SF,3850000.0,4342 W Waiola St,KIHEI,HI,96753,Wailea,4,4.2,3857,30
354399,CXL,SF,3850000.0,4358 W WAIOLA ST,KIHEI,HI,96753,Wailea,3,4.5,4331,30
385735,CXL,SF,3860000.0,3179 Noho Loihi Way,KIHEI,HI,96753,Wailea,4,3.0,2873,13
307034,CXL,SF,3875000.0,43 Hale Alii,KIHEI,HI,96753,Wailea,4,4.0,3528,0
315498,SLD,SF,3875000.0,3875 WAILEA EKOLU DR,KIHEI,HI,96753,Wailea,3,3.5,3102,0
400715,CXL,SF,3889000.0,332 Pualoa Nani Pl,KIHEI,HI,96753,Wailea,4,3.0,2488,50
375054,SLD,SF,3895000.0,4366 W Waiola St,KIHEI,HI,96753,Wailea,3,4.5,6123,30
399667,SLD,SF,3900000.0,1816 Halama St,KIHEI,HI,96753,Kihei,2,2.0,1715,1
328900,EXP,SF,3900000.0,1166 Uluniu RD,KIHEI,HI,96753,Kihei,4,4.5,3308,21
364368,CXL,SF,3900000.0,4342 W Waiola St,KIHEI,HI,96753,Wailea,4,4.2,3857,30
390948,SLD,SF,3900000.0,3906 Wailea Ekolu Pl,KIHEI,HI,96753,Wailea,3,3.5,2799,30
317929,CXL,SF,3900000.0,1470 HALAMA ST,KIHEI,HI,96753,Kihei,3,2.0,2164,0
333405,CXL,SF,3900000.0,22 Ualei PL,KIHEI,HI,96753,Wailea,7,6.5,6359,8
305353,SLD,SF,3950000.0,3858 Waakaula,KIHEI,HI,96753,Wailea,4,4.0,3357,0
388609,SLD,SF,3950000.0,100 Hale Alii Pl,KIHEI,HI,96753,Wailea,3,3.0,2662,30
400896,CXL,SF,3950000.0,4351 Wailina St,KIHEI,HI,96753,Wailea,3,3.5,2739,50
400102,SLD,SF,3950000.0,340 Pualoa Nani Pl,KIHEI,HI,96753,Wailea,3,3.5,2213,50
400797,EXP,SF,3950000.0,3378 E Lani Ikena Way,KIHEI,HI,96753,Wailea,4,4.5,3328,10
327791,CXL,SF,3950000.0,5083 MAKENA RD,KIHEI,HI,96753,Wailea,3,3.5,2518,9
349706,SLD,SF,3950000.0,2192 ILIILI RD,KIHEI,HI,96753,Kihei,3,2.0,1164,7
391781,EXP,SF,3950000.0,11 Hui Kelu Way,KIHEI,HI,96753,Kihei,5,5.0,5000,30
369486,CXL,SF,3960600.0,0 Halau Pl,KIHEI,HI,96753,Wailea,3,3.5,3664,28
398602,SLD,SF,3975000.0,171 W Ikea Kai Pl,KIHEI,HI,96753,Wailea,3,3.0,3117,50
376025,SLD,SF,3975000.0,4334 Wailina St,KIHEI,HI,96753,Wailea,4,4.0,2732,20
309078,SLD,SF,3975000.0,3885 WAILEA EKOLU PL,KIHEI,HI,96753,Wailea,3,3.5,4595,0
403559,EXP,SF,3975000.0,194 E Panana Pl,KIHEI,HI,96753,Wailea,3,3.0,3024,40
373760,EXP,SF,3988800.0,144 Halau Pl,KIHEI,HI,96753,Wailea,3,3.5,3664,30
349717,EXP,SF,3990000.0,3885 WAILEA EKOLU PL,KIHEI,HI,96753,Wailea,3,3.5,4588,27
347652,CXL,SF,3995000.0,1290 Ulunui RD,KIHEI,HI,96753,Kihei,6,5.5,3803,30
356618,SLD,SF,3995000.0,6699 Makena RD,KIHEI,HI,96753,Wailea,4,3.5,3486,30
316346,SLD,SF,3995000.0,3925 Wailea Ekolu DR,KIHEI,HI,96753,Wailea,4,4.0,4081,0
310168,SLD,SF,3995000.0,1290 Uluniu RD,KIHEI,HI,96753,Kihei,4,4.5,3507,0
405870,ACT,SF,3995000.0,164 W Ikea Moku Pl,KIHEI,HI,96753,Wailea,3,3.5,3810,49
357457,SLD,SF,3995000.0,4374 Wailina ST,KIHEI,HI,96753,Wailea,4,5.0,4512,30
405683,ACT,SF,3995000.0,3179 S Noho Loihi Way,KIHEI,HI,96753,Wailea,4,3.0,2873,29
395445,SLD,SF,3999000.0,138 Hoolapa St,KIHEI,HI,96753,Kihei,5,4.0,3790,30
387282,SLD,SF,3999000.0,4342 W Waiola St,KIHEI,HI,96753,Wailea,4,4.5,3857,30
380786,SLD,SF,4000000.0,4294 Wailina St,KIHEI,HI,96753,Wailea,4,5.5,4460,30
404369,SLD,SF,4100000.0,3933 Wailea Ekolu Pl,KIHEI,HI,96753,Wailea,3,4.0,2732,50
398687,CXL,SF,4150000.0,340 Pualoa Nani Pl,KIHEI,HI,96753,Wailea,3,3.5,2213,50
313565,SLD,SF,4165000.0,1210 ULUNIU RD,KIHEI,HI,96753,Kihei,2,2.0,1164,0
337758,CXL,SF,4200000.0,1290 Uluniu RD,KIHEI,HI,96753,Kihei,6,5.5,3803,27
370657,EXP,SF,4200000.0,3977 Wailea Ekolu Pl,KIHEI,HI,96753,Wailea,4,4.5,4079,12
383912,CXL,SF,4200000.0,4342 W Waiola St,KIHEI,HI,96753,Wailea,4,4.5,3857,30
353490,CXL,SF,4200000.0,3885 Wailea Ekolu DR,KIHEI,HI,96753,Wailea,3,3.5,4588,17
